Sprite/fodder/leg|leg_L_0
Sprite/fodder/leg|leg_R_0
Sprite/fodder/leg|leg_L_1
Sprite/fodder/leg|leg_R_1
Sprite/fodder/leg|leg_L_10
Sprite/fodder/leg|leg_R_10
Sprite/fodder/leg|leg_L_11
Sprite/fodder/leg|leg_R_11
Sprite/fodder/leg|leg_L_12
Sprite/fodder/leg|leg_R_12
Sprite/fodder/leg|leg_L_13
Sprite/fodder/leg|leg_R_13
Sprite/fodder/leg|leg_L_14
Sprite/fodder/leg|leg_R_14
Sprite/fodder/leg|leg_L_15
Sprite/fodder/leg|leg_R_15
Sprite/fodder/leg|leg_L_16
Sprite/fodder/leg|leg_R_16
Sprite/fodder/leg|leg_L_17
Sprite/fodder/leg|leg_R_17
Sprite/fodder/leg|leg_L_18
Sprite/fodder/leg|leg_R_18
Sprite/fodder/leg|leg_L_19
Sprite/fodder/leg|leg_R_19
Sprite/fodder/leg|leg_L_2
Sprite/fodder/leg|leg_R_2
Sprite/fodder/leg|leg_L_20
Sprite/fodder/leg|leg_R_20
Sprite/fodder/leg|leg_L_21
Sprite/fodder/leg|leg_R_21
Sprite/fodder/leg|leg_L_22
Sprite/fodder/leg|leg_R_22
Sprite/fodder/leg|leg_L_23
Sprite/fodder/leg|leg_R_23
Sprite/fodder/leg|leg_L_24
Sprite/fodder/leg|leg_R_24
Sprite/fodder/leg|leg_L_25
Sprite/fodder/leg|leg_R_25
Sprite/fodder/leg|leg_L_3
Sprite/fodder/leg|leg_R_3
Sprite/fodder/leg|leg_L_4
Sprite/fodder/leg|leg_R_4
Sprite/fodder/leg|leg_L_5
Sprite/fodder/leg|leg_R_5
Sprite/fodder/leg|leg_L_6
Sprite/fodder/leg|leg_R_6
Sprite/fodder/leg|leg_L_7
Sprite/fodder/leg|leg_R_7
Sprite/fodder/leg|leg_L_8
Sprite/fodder/leg|leg_R_8
Sprite/fodder/leg|leg_L_9
Sprite/fodder/leg|leg_R_9
Sprite/fodder/leg|number_leg_L_0
Sprite/fodder/leg|number_leg_R_0
Sprite/fodder/leg|number_leg_L_1
Sprite/fodder/leg|number_leg_R_1
Sprite/fodder/leg|number_leg_L_2
Sprite/fodder/leg|number_leg_R_2
Sprite/fodder/leg|number_leg_L_3
Sprite/fodder/leg|number_leg_R_3
