Sprite/fodder/mouth|animal_mouth_0
Sprite/fodder/mouth|animal_mouth_1
Sprite/fodder/mouth|animal_mouth_10
Sprite/fodder/mouth|animal_mouth_11
Sprite/fodder/mouth|animal_mouth_12
Sprite/fodder/mouth|animal_mouth_13
Sprite/fodder/mouth|animal_mouth_14
Sprite/fodder/mouth|animal_mouth_15
Sprite/fodder/mouth|animal_mouth_16
Sprite/fodder/mouth|animal_mouth_2
Sprite/fodder/mouth|animal_mouth_3
Sprite/fodder/mouth|animal_mouth_4
Sprite/fodder/mouth|animal_mouth_5
Sprite/fodder/mouth|animal_mouth_6
Sprite/fodder/mouth|animal_mouth_7
Sprite/fodder/mouth|animal_mouth_8
Sprite/fodder/mouth|animal_mouth_9
Sprite/fodder/mouth|mouth_20
