Sprite/fodder/leg|animal_leg_L_0
Sprite/fodder/leg|animal_leg_R_0
Sprite/fodder/leg|animal_leg_L_1
Sprite/fodder/leg|animal_leg_R_1
Sprite/fodder/leg|animal_leg_L_2
Sprite/fodder/leg|animal_leg_R_2
Sprite/fodder/leg|animal_leg_L_3
Sprite/fodder/leg|animal_leg_R_3
Sprite/fodder/leg|animal_leg_L_4
Sprite/fodder/leg|animal_leg_R_4
Sprite/fodder/leg|animal_leg_L_5
Sprite/fodder/leg|animal_leg_R_5
Sprite/fodder/leg|animal_leg_L_6
Sprite/fodder/leg|animal_leg_R_6
Sprite/fodder/leg|animal_leg_L_7
Sprite/fodder/leg|animal_leg_R_7
Sprite/fodder/leg|animal_leg_L_8
Sprite/fodder/leg|animal_leg_R_8
